ID	24161	Raya		11		1109			5.2702	95.9292	4
ID	24161	Seunadeu		11		1109			5.2324	95.9693	3
ID	24161	Kambuk Nicah		11		1109			5.2324	95.9693	3
ID	24161	Suyo		11		1109			5.2324	95.9693	3
ID	24161	Pasar		11		1109			5.0683	96.0072	4
ID	24161	Gurong Cot		11		1109			5.2324	95.9693	3
ID	24161	Mesjid Peudaya		11		1109			5.3607	95.8624	4
ID	24161	Khang Tanjong		11		1109			5.2324	95.9693	3
ID	24161	Trieng		11		1109			5.3724	95.8599	4
ID	24161	Kambuk Payapi		11		1109			5.2324	95.9693	3
ID	24161	Teungoh		11		1109			5.3096	95.9244	4
ID	24161	Kret		11		1109			5.2324	95.9693	3
ID	24161	Mesjid Kunyet		11		1109			5.337	95.8561	4
ID	24161	Seuleunggieng		11		1109			5.3969	95.8808	4
ID	24161	Siron		11		1109			5.3631	95.847	4
ID	24161	Mesjid Gogo		11		1109			5.2324	95.9693	3
ID	24161	Mesjid Beurabo		11		1109			5.2324	95.9693	3
ID	24162	Pulo Baroh		11		1109			5.3401	95.9189	4
ID	24162	Tanjong		11		1109			5.3134	95.9609	4
ID	24162	Puuk		11		1109			5.3035	95.944	4
ID	24162	Krueng Cot		11		1109			5.2313	95.968	3
ID	24162	Raya		11		1109			5.2702	95.9292	4
ID	24162	Neulop		11		1109			5.3513	95.8938	4
ID	24162	Sagoe		11		1109			5.521	95.8367	4
ID	24162	Ulee Tutue Raya		11		1109			5.2313	95.968	3
ID	24162	Kumbang		11		1109			5.2313	95.968	3
ID	24162	Buloh		11		1109			5.3911	95.9044	4
ID	24162	Sukon Lhong		11		1109			5.2313	95.968	3
ID	24162	Dayah Baro		11		1109			5.0683	96.0072	4
ID	24162	Geudong		11		1109			5.0683	96.0072	4
ID	24162	Ceurih Cot		11		1109			5.2313	95.968	3
ID	24162	Gampong Cut (Meunasah Cut)		11		1109			5.2313	95.968	3
ID	24162	Ceurih Keupula		11		1109			5.2313	95.968	3
ID	24162	Ceurih Alue		11		1109			5.2313	95.968	3
ID	24162	Ceurih Blang Mee		11		1109			5.2313	95.968	3
ID	24162	Reuba		11		1109			5.2313	95.968	3
ID	24162	Pulo Tunong		11		1109			5.2313	95.968	3
ID	24162	Pante Aree		11		1109			5.2313	95.968	3
ID	24162	Pangoe		11		1109			5.2313	95.968	3
ID	24162	Metareum		11		1109			5.2313	95.968	3
ID	24162	Mesjid Reubee		11		1109			5.2313	95.968	3
ID	24162	Mesjid Bambong		11		1109			5.2313	95.968	3
ID	24162	Mesjid Aree		11		1109			5.2313	95.968	3
ID	24162	Lueng Dama		11		1109			5.2313	95.968	3
ID	24162	Lhee Meunasah		11		1109			5.2313	95.968	3
ID	24162	Keutapang Bambong		11		1109			5.2313	95.968	3
ID	24162	Dayah Reubee		11		1109			5.2313	95.968	3
ID	24162	Runtoh		11		1109			5.2313	95.968	3
ID	24162	Reusep		11		1109			5.2313	95.968	3
ID	24162	Seupeung		11		1109			5.3249	95.904	4
ID	24162	Glee		11		1109			5.2313	95.968	3
ID	24162	Mesjid Beuah		11		1109			5.2313	95.968	3
ID	24162	Keutapang Aree		11		1109			5.2313	95.968	3
ID	24162	Seukeum		11		1109			5.3669	95.9209	4
ID	24162	Krueng		11		1109			5.2313	95.968	3
ID	24162	Bungo		11		1109			5.0683	96.0072	3
ID	24162	Tunong		11		1109			5.3298	95.8988	4
ID	24162	Krumbok		11		1109			5.0683	96.0072	4
ID	24162	Jambee		11		1109			5.2313	95.968	3
ID	24162	Dayah Beuah		11		1109			5.2313	95.968	3
ID	24162	Daboh		11		1109			5.3355	95.8996	4
ID	24163	Pulo Tanjong		11		1109			5.31	95.9784	3
ID	24163	Babah Jurong		11		1109			5.31	95.9784	3
ID	24163	Ara Bungkok		11		1109			5.31	95.9784	3
ID	24163	Krueng Lala		11		1109			5.31	95.9784	3
ID	24163	Kumbang		11		1109			5.31	95.9784	3
ID	24163	Teungoh Ilot		11		1109			5.31	95.9784	3
ID	24163	Baroh Ilot		11		1109			5.31	95.9784	3
ID	24163	Teumeucet		11		1109			5.31	95.9784	3
ID	24163	Lhok Lubu		11		1109			5.31	95.9784	3
ID	24163	Dayah Andeue		11		1109			5.31	95.9784	3
ID	24163	Meuyub Lala		11		1109			5.31	95.9784	3
ID	24163	Dayah Sinthop		11		1109			5.31	95.9784	3
ID	24163	Mesjid Andeue		11		1109			5.31	95.9784	3
ID	24163	Mesjid Ilot		11		1109			5.31	95.9784	3
ID	24163	Tuha Lala		11		1109			5.31	95.9784	3
ID	24163	Kulu		11		1109			5.2424	95.9316	4
ID	24163	Meunasah Blang		11		1109			5.3991	95.887	4
ID	24163	Blang Cut		11		1109			5.0683	96.0072	4
ID	24163	Tunong		11		1109			5.3298	95.8988	4
ID	24163	Lagang		11		1109			5.3367	95.915	4
ID	24164	Mali Guyui		11		1109			5.205	96.0541	3
ID	24164	Meunasah Blang Guyui		11		1109			5.205	96.0541	3
ID	24164	Mali Cot		11		1109			5.205	96.0541	3
ID	24164	Lhok Me		11		1109			5.205	96.0541	3
ID	24164	Murong Lhok		11		1109			5.205	96.0541	3
ID	24164	Murong Cot		11		1109			5.205	96.0541	3
ID	24164	Dayah Tuha		11		1109			5.205	96.0541	3
ID	24164	Meunasah Lueng		11		1109			5.205	96.0541	3
ID	24164	Lhok Empeh		11		1109			5.205	96.0541	3
ID	24164	Leupeum Mesjid		11		1109			5.2478	95.9297	4
ID	24164	Perlak Baroh		11		1109			5.205	96.0541	3
ID	24164	Pasar Kota Bakti		11		1109			5.205	96.0541	3
ID	24164	Pante Krueng		11		1109			5.205	96.0541	3
ID	24164	Tang Kueng		11		1109			5.205	96.0541	3
ID	24164	Pulo Jeumpa		11		1109			5.205	96.0541	3
ID	24164	Lameue Meunasah Baro		11		1109			5.205	96.0541	3
ID	24164	Mali Mesjid		11		1109			5.205	96.0541	3
ID	24164	Mancang		11		1109			5.2616	95.9155	4
ID	24164	Kp Pisang Bucue		11		1109			5.205	96.0541	3
ID	24164	Meunasah Blang		11		1109			5.3991	95.887	4
ID	24164	Meunasah Uke		11		1109			5.2399	95.9278	4
ID	24164	Meunasah Bale		11		1109			5.0683	96.0072	4
ID	24164	Jurong Pante		11		1109			5.205	96.0541	3
ID	24164	Kampong Jeumpa		11		1109			5.205	96.0541	3
ID	24164	Lhok Panah		11		1109			5.205	96.0541	3
ID	24164	Pulo Kerumbok		11		1109			5.205	96.0541	3
ID	24164	Kampong Cot		11		1109			5.205	96.0541	3
ID	24164	Balue Tanoh		11		1109			5.205	96.0541	3
ID	24164	Bucue		11		1109			5.205	96.0541	3
ID	24164	Cumbok Lie		11		1109			5.205	96.0541	3
ID	24164	Blang Kumot Tunong		11		1109			5.205	96.0541	3
ID	24164	Riweuk		11		1109			5.205	96.0541	3
ID	24164	Cumbok Niwa		11		1109			5.205	96.0541	3
ID	24164	Blang Kumot Baroh		11		1109			5.205	96.0541	3
ID	24164	Dayah Kp Pisang		11		1109			5.205	96.0541	3
ID	24164	Kampong Baro		11		1109			5.205	96.0541	3
ID	24164	Balue Kulu		11		1109			5.205	96.0541	3
ID	24164	Beutong Perlak		11		1109			5.205	96.0541	3
ID	24164	Kandang		11		1109			5.2522	95.9068	4
ID	24164	Cot Sukon		11		1109			5.205	96.0541	3
ID	24164	Cot Cantek		11		1109			5.205	96.0541	3
ID	24164	Beutong Pocut		11		1109			5.205	96.0541	3
ID	24164	Meunasah Raya		11		1109			5.0683	96.0072	4
ID	24164	Lamkuta		11		1109			5.3692	95.9269	4
ID	24164	Lam Ujong		11		1109			5.0683	96.0072	4
ID	24164	Barieh		11		1109			5.2308	95.9673	4
ID	24164	Perlak Asan		11		1109			5.205	96.0541	3
ID	24164	Lingkok		11		1109			5.0683	96.0072	4
ID	24164	Paloh Jeureula		11		1109			5.2426	95.9107	4
ID	24165	Cut		11		1109			5.2437	95.9235	4
ID	24165	U Gadeng		11		1109			5.1682	96.0018	3
ID	24165	Pulo Raya		11		1109			5.0683	96.0072	4
ID	24165	Dayah Keumala		11		1109			5.1682	96.0018	3
ID	24165	Cot Kreh		11		1109			5.1682	96.0018	3
ID	24165	Paku		11		1109			5.2733	96.0191	4
ID	24165	Alue		11		1109			5.1682	96.0018	3
ID	24165	Rheng		11		1109			5.2343	95.8883	4
ID	24165	Cot Nuran		11		1109			5.1682	96.0018	3
ID	24165	Pante Siren		11		1109			5.1682	96.0018	3
ID	24165	Paloh Naleueng		11		1109			5.1682	96.0018	3
ID	24165	Asan Tumpeudeng		11		1109			5.1682	96.0018	3
ID	24165	Asan Nicah		11		1109			5.1682	96.0018	3
ID	24165	Pulo Cahi (Pecahi)		11		1109			5.1682	96.0018	3
ID	24165	Papeuen Nicah		11		1109			5.1682	96.0018	3
ID	24165	Mesjid Tumpeudeng		11		1109			5.1682	96.0018	3
ID	24165	Mesjid Nicah		11		1109			5.1682	96.0018	3
ID	24165	Ukee		11		1109			5.1682	96.0018	3
ID	24165	Kumbang		11		1109			5.1682	96.0018	3
ID	24165	Dayah Menara		11		1109			5.1682	96.0018	3
ID	24165	Pulo Loh / Loih		11		1109			5.1682	96.0018	3
ID	24165	Pulo Seupeng		11		1109			5.218	95.8882	4
ID	24165	Pulo Pante		11		1109			5.1682	96.0018	3
ID	24165	Sagoe		11		1109			5.521	95.8367	4
ID	24165	Pulo Baro		11		1109			5.0091	95.9219	4
ID	24165	Pante Kulu		11		1109			5.2424	95.9316	4
ID	24165	Tunong		11		1109			5.3298	95.8988	4
ID	24165	Jijiem		11		1109			5.2362	95.8902	4
ID	24165	Paloh Teungoh		11		1109			5.2348	95.9013	4
ID	24165	Blang Tho		11		1109			5.2136	95.9696	4
ID	24165	Lingkok		11		1109			5.0683	96.0072	4
ID	24166	Ulee Gunong		11		1109			5.0683	96.0072	4
ID	24166	Beungga		11		1109			5.0032	96.1462	3
ID	24166	Paya Guci		11		1109			5.0032	96.1462	3
ID	24166	Peunalon Ii		11		1109			5.0032	96.1462	3
ID	24166	Peunalon I		11		1109			5.0032	96.1462	3
ID	24166	Krueng Sikeuek		11		1109			5.0032	96.1462	3
ID	24166	Nubok Badeuk		11		1109			5.0032	96.1462	3
ID	24166	Lhok Keutapang		11		1109			5.1664	95.8697	4
ID	24166	Blang Malo		11		1109			5.0994	95.8961	4
ID	24166	Layan		11		1109			5.0104	95.9368	4
ID	24166	Blang Dhot		11		1109			5.0503	95.9269	4
ID	24166	Alue Calong		11		1109			5.155	95.8747	4
ID	24166	Blang Dalam		11		1109			5.0168	95.9411	4
ID	24166	T. Blang Beungoh		11		1109			5.0032	96.1462	3
ID	24166	Keudee		11		1109			5.0683	96.0072	4
ID	24166	Pulo Lhok		11		1109			5.0032	96.1462	3
ID	24166	Pulo Baro		11		1109			5.0091	95.9219	4
ID	24166	Keubon Nilam		11		1109			5.0032	96.1462	3
ID	24166	Blang Jeurat		11		1109			5.0032	96.1462	3
ID	24166	Blang Bungong		11		1109			5.0343	95.9272	4
ID	24166	Pulo Sejahtera		11		1109			5.0209	95.9061	4
ID	24166	Pulo Kawa		11		1109			5.0267	95.9007	4
ID	24166	Rantau Panyang		11		1109			5.0683	96.0072	4
ID	24166	Krueng Meuriyam		11		1109			5.0032	96.1462	3
ID	24166	Pulo Seunong		11		1109			5.0345	95.9052	4
ID	24166	Pulo Mesjid I		11		1109			5.0032	96.1462	3
ID	24166	Pulo Mesjid Ii		11		1109			5.0032	96.1462	3
ID	24167	Pucok		11		1109			5.0041	96.0375	4
ID	24167	Leupu		11		1109			4.8479	96.1313	4
ID	24167	Pulo Loih / Lhoh		11		1109			4.8972	96.0952	3
ID	24167	Glumpang (Geulumpang)		11		1109			4.8972	96.0952	3
ID	24167	Keune		11		1109			4.8395	96.1169	4
ID	24167	Tuha		11		1109			4.8972	96.0952	3
ID	24167	Bangkeh		11		1109			4.8972	96.0952	3
ID	24171	Dayah Keurako		11		1109			5.2246	95.9091	3
ID	24171	Dayah Caleue		11		1109			5.2246	95.9091	3
ID	24171	Dayah Bie		11		1109			5.2246	95.9091	3
ID	24171	Drien		11		1109			5.2246	95.9091	3
ID	24171	Pante Garot		11		1109			5.3454	95.9287	4
ID	24171	Mesjid Lam Ujong		11		1109			5.2246	95.9091	3
ID	24171	Mesjid Suwiek		11		1109			5.2246	95.9091	3
ID	24171	Keutapang		11		1109			5.3572	95.9013	4
ID	24171	Rumia		11		1109			5.0683	96.0072	3
ID	24171	Sukon Tungkop		11		1109			5.2246	95.9091	3
ID	24171	Mesjid Baro		11		1109			5.0683	96.0072	4
ID	24171	Lamreuneung		11		1109			5.3173	95.9399	4
ID	24171	Beureudeup		11		1109			5.2246	95.9091	3
ID	24171	Glee Gapui		11		1109			5.2246	95.9091	3
ID	24171	Balee Baroh Gapui		11		1109			5.2246	95.9091	3
ID	24171	Blang Garot		11		1109			5.2246	95.9091	3
ID	24171	Guci		11		1109			5.0683	96.0072	4
ID	24171	Ulee Birah		11		1109			5.2246	95.9091	3
ID	24171	Tungkop Cut		11		1109			5.2246	95.9091	3
ID	24171	Sukon Ulee Gampong		11		1109			5.2246	95.9091	3
ID	24171	Rawa Tungkop		11		1109			5.2246	95.9091	3
ID	24171	Mesjid Ulee Gampong		11		1109			5.2246	95.9091	3
ID	24171	Keubang		11		1109			5.3244	95.923	4
ID	24171	Garot Cut		11		1109			5.2246	95.9091	3
ID	24171	Meulayu		11		1109			5.0683	96.0072	4
ID	24171	Balee Baroh Bluek		11		1109			5.2246	95.9091	3
ID	24171	Teungoh Blang		11		1109			5.2246	95.9091	3
ID	24171	Lamkabu		11		1109			5.2246	95.9091	3
ID	24171	Tampieng Baroh		11		1109			5.2246	95.9091	3
ID	24171	Raya Lhok Kaju		11		1109			5.2246	95.9091	3
ID	24171	Pulo Gampong U		11		1109			5.2246	95.9091	3
ID	24171	Mesjid Dijiem		11		1109			5.2246	95.9091	3
ID	24171	Mesjid Tungkop		11		1109			5.2246	95.9091	3
ID	24171	Neulop Ii		11		1109			5.2246	95.9091	3
ID	24171	Pante Lhok Kaju		11		1109			5.2246	95.9091	3
ID	24171	Dayah Muara Garot		11		1109			5.2246	95.9091	3
ID	24171	Peutou		11		1109			5.2246	95.9091	3
ID	24171	Gampong Jurong		11		1109			5.2246	95.9091	3
ID	24171	Baro Jruek		11		1109			5.2246	95.9091	3
ID	24171	Blang Lhok Kaju		11		1109			5.2246	95.9091	3
ID	24171	Teungoh Suwiek		11		1109			5.2246	95.9091	3
ID	24171	Tuha Suwiek		11		1109			5.2246	95.9091	3
ID	24171	Blang Rapai Gapui		11		1109			5.2246	95.9091	3
ID	24171	Baro Gapui		11		1109			5.2246	95.9091	3
ID	24171	Baro Bluek		11		1109			5.2246	95.9091	3
ID	24171	Wakeueh		11		1109			5.2246	95.9091	3
ID	24171	Cot Seukee		11		1109			5.2246	95.9091	3
ID	24171	Yub Mee		11		1109			5.2246	95.9091	3
ID	24171	Tamping / Tampieng Tunong		11		1109			5.2246	95.9091	3
ID	24172	Balee		11		1109			5.2951	96.143	3
ID	24172	Meunasah Raya		11		1109			5.0683	96.0072	4
ID	24172	Jurong		11		1109			5.3345	95.9524	4
ID	24172	Dayah Muara		11		1109			5.2951	96.143	3
ID	24172	Blang Raya		11		1109			5.2951	96.143	3
ID	24172	Jurong Raya		11		1109			5.2951	96.143	3
ID	24172	Bluk Arab		11		1109			5.2951	96.143	3
ID	24172	Dua Paya		11		1109			5.2951	96.143	3
ID	24172	Dayah Seumideun		11		1109			5.2951	96.143	3
ID	24172	Cot Meulu		11		1109			5.2951	96.143	3
ID	24172	Teungoh Baroh		11		1109			5.2951	96.143	3
ID	24172	Dayah Sukon		11		1109			5.2951	96.143	3
ID	24172	Dayah Tungku		11		1109			5.2951	96.143	3
ID	24172	Tanjong Hagu		11		1109			5.2951	96.143	3
ID	24172	Ulee Tutue		11		1109			5.2878	96.0067	4
ID	24172	Cempala Kuneng		11		1109			5.2951	96.143	3
ID	24172	Balee Restong		11		1109			5.2951	96.143	3
ID	24172	Peunayong		11		1109			5.3271	95.9621	4
ID	24172	Dayah Bubue		11		1109			5.2951	96.143	3
ID	24172	Sialet-Alet		11		1109			5.2951	96.143	3
ID	24172	Mee Krukon		11		1109			5.2951	96.143	3
ID	24172	Meunasah Lueng		11		1109			5.2951	96.143	3
ID	24172	Reuba Waido		11		1109			5.2951	96.143	3
ID	24172	Rambayan Lueng		11		1109			5.2951	96.143	3
ID	24172	Sawiet		11		1109			5.3288	95.9525	4
ID	24172	Meunasah Krumbok		11		1109			5.2951	96.143	3
ID	24172	Meunasah Kabat		11		1109			5.2951	96.143	3
ID	24172	Meuleuweuk		11		1109			5.2951	96.143	3
ID	24172	Me Tanoh		11		1109			5.2951	96.143	3
ID	24172	Mesjid Rumpong		11		1109			5.2951	96.143	3
ID	24172	Lueng Mesjid		11		1109			5.2951	96.143	3
ID	24172	Rambayan Kupula		11		1109			5.2951	96.143	3
ID	24172	Leuhop		11		1109			5.2951	96.143	3
ID	24172	Menje Mesjid		11		1109			5.2951	96.143	3
ID	24172	Kabat		11		1109			5.2951	96.143	3
ID	24172	Mee Hagu		11		1109			5.2951	96.143	3
ID	24172	Gampong Waido		11		1109			5.2951	96.143	3
ID	24172	Kumbang Waido		11		1109			5.2951	96.143	3
ID	24172	Mee Krueng Seumideun		11		1109			5.2951	96.143	3
ID	24172	Jim		11		1109			5.2951	96.143	3
ID	24172	Ulee Cot Seupeng		11		1109			5.2951	96.143	3
ID	24172	Meunasah Blang		11		1109			5.3991	95.887	4
ID	24172	Sumboe Buga		11		1109			5.2951	96.143	3
ID	24172	Kampong Blang Seupeng		11		1109			5.2951	96.143	3
ID	24172	Puuk		11		1109			5.3035	95.944	4
ID	24172	Meunasah Sukon		11		1109			5.0683	96.0072	4
ID	24172	Mee Lampoh Saka		11		1109			5.2951	96.143	3
ID	24172	Keutapang		11		1109			5.3572	95.9013	4
ID	24173	Meugit		11		1109			5.2401	95.9907	4
ID	24173	Rinti		11		1109			5.2255	95.9972	4
ID	24173	Pulo Drien		11		1109			5.2457	95.9599	4
ID	24173	Sagoe Teumpeun		11		1109			5.2132	96.0596	3
ID	24173	Ulee Tutue		11		1109			5.2878	96.0067	4
ID	24173	Rambong		11		1109			5.2642	95.9927	4
ID	24173	Karieng		11		1109			5.3787	95.8993	4
ID	24173	Simbee (Blang Simbee)		11		1109			5.2132	96.0596	3
ID	24173	Mee Tanjong		11		1109			5.2132	96.0596	3
ID	24173	Ulee Gampong		11		1109			5.2132	96.0596	3
ID	24173	Paloh Lhok Usi		11		1109			5.2132	96.0596	3
ID	24173	Jojo		11		1109			5.2132	96.0596	3
ID	24173	Sentosa		11		1109			5.0683	96.0072	4
ID	24173	Nibong		11		1109			5.2472	95.9961	4
ID	24173	Tiba Raya		11		1109			5.2132	96.0596	3
ID	24173	Blangong Basah		11		1109			5.2132	96.0596	3
ID	24173	Tong Pria		11		1109			5.2132	96.0596	3
ID	24173	Tong Weng		11		1109			5.2132	96.0596	3
ID	24173	Tuha Kp / Gp Gajah		11		1109			5.2132	96.0596	3
ID	24173	Baro Yaman		11		1109			5.2132	96.0596	3
ID	24173	Baro Ujong Rimba		11		1109			5.2132	96.0596	3
ID	24173	Baro Barat Yaman		11		1109			5.2132	96.0596	3
ID	24173	Blang Tidiek		11		1109			5.2132	96.0596	3
ID	24173	Dayah Adan		11		1109			5.2132	96.0596	3
ID	24173	Blang Lileue		11		1109			5.2132	96.0596	3
ID	24173	Dayah Kumba		11		1109			5.2132	96.0596	3
ID	24173	Dayah Tidiek		11		1109			5.2132	96.0596	3
ID	24173	Alue Adan		11		1109			5.2132	96.0596	3
ID	24173	Dayah Usi		11		1109			5.2132	96.0596	3
ID	24173	Bale Ujong Rimba		11		1109			5.2132	96.0596	3
ID	24173	Rapana		11		1109			5.2132	96.0596	3
ID	24173	Me Adan		11		1109			5.2132	96.0596	3
ID	24173	Balee Baro Keumangan		11		1109			5.2132	96.0596	3
ID	24173	Lueng Sagoe		11		1109			5.2132	96.0596	3
ID	24173	Lingkok Busu		11		1109			5.2132	96.0596	3
ID	24173	Bale Busu		11		1109			5.2132	96.0596	3
ID	24173	Didoh		11		1109			5.2331	95.9899	4
ID	24173	Rambot Adan		11		1109			5.2132	96.0596	3
ID	24173	Mesjid Gumpueng		11		1109			5.2132	96.0596	3
ID	24173	Ribeun Busu		11		1109			5.2132	96.0596	3
ID	24173	Reului Busu		11		1109			5.2132	96.0596	3
ID	24173	Peureulak Busu		11		1109			5.2132	96.0596	3
ID	24173	Paya Tiba		11		1109			5.2132	96.0596	3
ID	24173	Pante Beureueh		11		1109			5.2132	96.0596	3
ID	24173	Paloh Kambueh		11		1109			5.2132	96.0596	3
ID	24173	Mesjid Jeurat Manyang		11		1109			5.2132	96.0596	3
ID	24173	Meucat Adan		11		1109			5.2132	96.0596	3
ID	24173	Me Teungoh		11		1109			5.2132	96.0596	3
ID	24173	Mesjid Yaman		11		1109			5.2132	96.0596	3
ID	24173	Mesjid Keumangan		11		1109			5.2132	96.0596	3
ID	24173	Mesjid Usi		11		1109			5.2132	96.0596	3
ID	24173	Mesjid Tiba		11		1109			5.2132	96.0596	3
ID	24173	Mee Panyang Busu		11		1109			5.2132	96.0596	3
ID	24173	Blang Beureueh		11		1109			5.2132	96.0596	3
ID	24173	Blang Riek		11		1109			5.0683	96.0072	4
ID	24173	Beureueh Ii		11		1109			5.2132	96.0596	3
ID	24173	Mon Ara		11		1109			5.0683	96.0072	4
ID	24173	Campli Usi		11		1109			5.2132	96.0596	3
ID	24173	Dayah Beureueh		11		1109			5.2132	96.0596	3
ID	24173	Cot Kuthang		11		1109			5.2132	96.0596	3
ID	24173	Lampoh Sirong Adan		11		1109			5.2132	96.0596	3
ID	24173	Baroh Ujong Rimba		11		1109			5.2132	96.0596	3
ID	24173	Dayah Tanoh		11		1109			5.3315	95.8614	4
ID	24173	Dayah Syarif		11		1109			5.2132	96.0596	3
ID	24173	Empeh		11		1109			5.2134	95.9454	4
ID	24173	Kulam Ara		11		1109			5.2132	96.0596	3
ID	24173	Paloh Tinggi		11		1109			5.2597	95.9959	4
ID	24173	Gampong Jadan		11		1109			5.2132	96.0596	3
ID	24173	Gampong Lada		11		1109			5.2701	95.9897	4
ID	24173	Reubat		11		1109			5.2614	95.9628	4
ID	24173	Keumangan Cut		11		1109			5.2132	96.0596	3
ID	24173	Jiem		11		1109			5.2132	96.0596	3
ID	24173	Jumphoi Adan		11		1109			5.2132	96.0596	3
ID	24173	Gampong Cot Usi		11		1109			5.2132	96.0596	3
ID	24173	Paloh Raya		11		1109			5.2545	95.9794	4
ID	24173	Kumbang Busu		11		1109			5.2132	96.0596	3
ID	24173	Barieh		11		1109			5.2308	95.9673	4
ID	24174	Pulo Mesjid		11		1109			5.2425	95.9631	4
ID	24174	Panton Beunot		11		1109			5.2291	96.0341	3
ID	24174	Trieng Cudo Tunong		11		1109			5.2291	96.0341	3
ID	24174	Pulo Glumpang		11		1109			5.2291	96.0341	3
ID	24174	Mancang		11		1109			5.2616	95.9155	4
ID	24174	Pulo Keunari		11		1109			5.2291	96.0341	3
ID	24174	Rabo		11		1109			5.0683	96.0072	4
ID	24174	Pulo Tambo		11		1109			5.2097	95.9432	4
ID	24174	Lhok Igeuh		11		1109			5.2291	96.0341	3
ID	24174	Pulo Siblah		11		1109			5.2214	95.9561	4
ID	24174	Dayah Teungoh		11		1109			5.2291	96.0341	3
ID	24174	Dayah Cot		11		1109			5.2291	96.0341	3
ID	24174	Trieng Cudo Baroh		11		1109			5.2291	96.0341	3
ID	24174	Blang Reukui		11		1109			5.2291	96.0341	3
ID	24174	Peunadok		11		1109			5.2065	95.9564	4
ID	24174	Mamprei		11		1109			5.2291	96.0341	3
ID	24174	Panah		11		1109			5.2108	95.9571	4
ID	24174	Dayah Baroh		11		1109			5.3432	95.8572	4
ID	24174	Dayah Gampong Baro		11		1109			5.2291	96.0341	3
ID	24181	Meunasah Gong		11		1109			5.2608	96.3472	3
ID	24181	Meunasah Jurong		11		1109			5.2608	96.3472	3
ID	24181	Mesjid Bungie		11		1109			5.2608	96.3472	3
ID	24181	Mesjid Tungue		11		1109			5.2608	96.3472	3
ID	24181	Peukan Sot		11		1109			5.2608	96.3472	3
ID	24181	Linggong Sagoe		11		1109			5.2608	96.3472	3
ID	24181	Madika		11		1109			5.2608	96.3472	3
ID	24181	Peukan Tuha		11		1109			5.2608	96.3472	3
ID	24181	Nien		11		1109			5.2608	96.3472	3
ID	24181	Curucok Barat		11		1109			5.2608	96.3472	3
ID	24181	Ujong Baroh		11		1109			5.0683	96.0072	4
ID	24181	Paloh Tok Dhue		11		1109			5.2608	96.3472	3
ID	24181	Pante		11		1109			5.2608	96.3472	3
ID	24181	Dayah Lampoh Awe		11		1109			5.2608	96.3472	3
ID	24181	Pulo Gajah Mate		11		1109			5.2608	96.3472	3
ID	24181	Pulo Tu		11		1109			5.2608	96.3472	3
ID	24181	Cot Ara		11		1109			5.0683	96.0072	4
ID	24181	Kupula		11		1109			5.0683	96.0072	4
ID	24181	Mesjid Gigieng		11		1109			5.2608	96.3472	3
ID	24181	Jaja Tunong		11		1109			5.2608	96.3472	3
ID	24181	Jaja Baroh		11		1109			5.2608	96.3472	3
ID	24181	Meunasah Blang		11		1109			5.3991	95.887	4
ID	24181	Mantak Raya		11		1109			5.2608	96.3472	3
ID	24181	Lheue		11		1109			5.3308	96.0114	4
ID	24181	Sagoe		11		1109			5.521	95.8367	4
ID	24181	Mamplam		11		1109			5.3533	95.9925	4
ID	24181	Seuk Cukok		11		1109			5.2608	96.3472	3
ID	24181	Raya Paleue		11		1109			5.2608	96.3472	3
ID	24181	Dayah Blang Cut		11		1109			5.2608	96.3472	3
ID	24181	Cot Paleue		11		1109			5.2608	96.3472	3
ID	24181	Cot Jaja		11		1109			5.2608	96.3472	3
ID	24181	Teungoh Mangki		11		1109			5.2608	96.3472	3
ID	24181	Ujong Gampong		11		1109			5.2608	96.3472	3
ID	24181	Cebrek		11		1109			5.2608	96.3472	3
ID	24181	Blang Leuen		11		1109			5.2608	96.3472	3
ID	24181	Seukee		11		1109			5.2608	96.3472	3
ID	24181	Pulo Blang		11		1109			5.0683	96.0072	4
ID	24181	Bunien		11		1109			5.3454	95.9892	4
ID	24181	Dayah Blang		11		1109			5.2141	95.9516	4
ID	24181	Lambideng		11		1109			5.3509	95.9773	4
ID	24181	Sukon		11		1109			5.2608	96.3472	3
ID	24181	Ulee Barat		11		1109			5.0683	96.0072	4
ID	24181	Padang		11		1109			5.3742	95.8445	4
ID	24181	Curucok Timur		11		1109			5.2608	96.3472	3
ID	24181	Liliep Bungie		11		1109			5.2608	96.3472	3
ID	24181	Meunasah Lhee		11		1109			5.2608	96.3472	3
ID	24181	Curucok Sagoe		11		1109			5.2608	96.3472	3
ID	24181	Kampung Blang		11		1109			5.3023	96.0218	4
ID	24181	Meunasah Empeh		11		1109			5.2134	95.9454	4
ID	24181	Pulo Raya		11		1109			5.0683	96.0072	4
ID	24181	Kulam Baro		11		1109			5.2608	96.3472	3
ID	24181	Meunasah Raya Paya		11		1109			5.2608	96.3472	3
ID	24182	Dayah Blang (Deah Blang)		11		1109			5.2541	96.1742	3
ID	24182	Meuraksa		11		1109			5.3068	96.037	4
ID	24182	Barat		11		1109			5.2541	96.1742	3
ID	24182	Sukon		11		1109			5.2541	96.1742	3
ID	24182	Tanjong Krueng		11		1109			5.2541	96.1742	3
ID	24182	Cebrek		11		1109			5.2541	96.1742	3
ID	24182	Lancang		11		1109			5.0683	96.0072	4
ID	24182	Jemeurang		11		1109			5.2541	96.1742	3
ID	24182	Meunasah Teungoh		11		1109			5.2348	95.9013	4
ID	24182	Babah Jurong		11		1109			5.2541	96.1742	3
